,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,Year,제곱미터당가격(만원),날짜,지수,행정구
5757,대구광역시 북구 복현동,539-111,539,111,복현대백맨션,84.99,2006-04-01,15,13400.0,4,1996.0,복현로 137,,-,-,2006,157.66560771855512,2006-04-01,57.54743175,대구광역시북구
5758,대구광역시 북구 복현동,539-111,539,111,복현대백맨션,59.94,2006-04-01,15,8900.0,9,1996.0,복현로 137,,-,-,2006,148.48181514848181,2006-04-01,57.54743175,대구광역시북구
5759,대구광역시 북구 복현동,539-106,539,106,복현보성타운,59.98,2006-04-01,18,8300.0,1,1996.0,검단로 64,,-,-,2006,138.37945981994,2006-04-01,57.54743175,대구광역시북구
5760,대구광역시 북구 복현동,160-7,160,7,복현서한2,59.75,2006-04-01,4,9100.0,7,1998.0,공항로15길 8,,-,-,2006,152.30125523012552,2006-04-01,57.54743175,대구광역시북구
5761,대구광역시 북구 복현동,160-7,160,7,복현서한2,74.33,2006-04-01,11,12000.0,9,1998.0,공항로15길 8,,-,-,2006,161.44221713978206,2006-04-01,57.54743175,대구광역시북구
5762,대구광역시 북구 복현동,539-110,539,110,복현서한이다음,59.9,2006-04-01,2,8000.0,11,1996.0,검단로 50,,-,-,2006,133.5559265442404,2006-04-01,57.54743175,대구광역시북구
5763,대구광역시 북구 복현동,539-110,539,110,복현서한이다음,84.97,2006-04-01,4,11550.0,20,1996.0,검단로 50,,-,-,2006,135.93032835118277,2006-04-01,57.54743175,대구광역시북구
5764,대구광역시 북구 복현동,539-110,539,110,복현서한이다음,59.9,2006-04-01,14,8950.0,5,1996.0,검단로 50,,-,-,2006,149.41569282136896,2006-04-01,57.54743175,대구광역시북구
5765,대구광역시 북구 복현동,539-110,539,110,복현서한이다음,59.9,2006-04-01,15,8800.0,5,1996.0,검단로 50,,-,-,2006,146.91151919866445,2006-04-01,57.54743175,대구광역시북구
5766,대구광역시 북구 복현동,539-110,539,110,복현서한이다음,59.9,2006-04-01,19,9000.0,3,1996.0,검단로 50,,-,-,2006,150.25041736227047,2006-04-01,57.54743175,대구광역시북구
5767,대구광역시 북구 복현동,260,260,0,복현우방타운,84.98,2006-04-01,1,14800.0,9,1997.0,공항로 84,,-,-,2006,174.15862555895504,2006-04-01,57.54743175,대구광역시북구
5768,대구광역시 북구 복현동,260,260,0,복현우방타운,35.7,2006-04-01,10,5000.0,1,1997.0,공항로 84,,-,-,2006,140.05602240896357,2006-04-01,57.54743175,대구광역시북구
5769,대구광역시 북구 복현동,539-113,539,113,복현청구타운,59.97,2006-04-01,22,9300.0,14,1996.0,검단로 34,,-,-,2006,155.0775387693847,2006-04-01,57.54743175,대구광역시북구
5770,대구광역시 북구 복현동,539-113,539,113,복현청구타운,84.96,2006-04-01,29,14400.0,7,1996.0,검단로 34,,-,-,2006,169.49152542372883,2006-04-01,57.54743175,대구광역시북구
5771,대구광역시 북구 복현동,539-1,539,1,복현화성,85.0,2006-04-01,13,14100.0,4,1999.0,복현로 173,,-,-,2006,165.88235294117646,2006-04-01,57.54743175,대구광역시북구
5772,대구광역시 북구 복현동,539-1,539,1,복현화성,75.38,2006-04-01,20,11800.0,8,1999.0,복현로 173,,-,-,2006,156.54019633855134,2006-04-01,57.54743175,대구광역시북구
5773,대구광역시 북구 복현동,539-1,539,1,복현화성,112.96,2006-04-01,20,18200.0,9,1999.0,복현로 173,,-,-,2006,161.11898016997168,2006-04-01,57.54743175,대구광역시북구
5774,대구광역시 북구 복현동,100-1,100,1,소라,44.055,2006-04-01,11,4500.0,4,1981.0,복현로 104-11,,-,-,2006,102.14504596527068,2006-04-01,57.54743175,대구광역시북구
5775,대구광역시 북구 복현동,190-1,190,1,태왕아너스복현,59.996,2006-04-01,10,11900.0,10,2006.0,복현로 105,,-,-,2006,198.34655643709578,2006-04-01,57.54743175,대구광역시북구
5776,대구광역시 북구 복현동,190-1,190,1,태왕아너스복현,59.996,2006-04-01,10,11700.0,3,2006.0,복현로 105,,-,-,2006,195.01300086672444,2006-04-01,57.54743175,대구광역시북구
5777,대구광역시 북구 복현동,190-1,190,1,태왕아너스복현,59.996,2006-04-01,11,12000.0,11,2006.0,복현로 105,,-,-,2006,200.0133342222815,2006-04-01,57.54743175,대구광역시북구
5778,대구광역시 북구 복현동,456-1,456,1,파크맨션,82.61,2006-04-01,18,10200.0,6,2001.0,경대로27길 30,,-,-,2006,123.47173465682121,2006-04-01,57.54743175,대구광역시북구
5779,대구광역시 북구 복현동,76-1,76,1,현대맨션,84.975,2006-04-01,17,10600.0,13,1992.0,복현로 115,,-,-,2006,124.7425713445131,2006-04-01,57.54743175,대구광역시북구
7122,대구광역시 북구 복현동,368-1,368,1,광명,45.975,2006-05-01,2,7000.0,2,1980.0,동북로65길 13,,-,-,2006,152.25666122892875,2006-05-01,57.78075678,대구광역시북구
7123,대구광역시 북구 복현동,368-1,368,1,광명,46.625,2006-05-01,15,7000.0,2,1980.0,동북로65길 13,,-,-,2006,150.13404825737265,2006-05-01,57.78075678,대구광역시북구
7124,대구광역시 북구 복현동,368-1,368,1,광명,46.625,2006-05-01,19,6300.0,5,1980.0,동북로65길 13,,-,-,2006,135.1206434316354,2006-05-01,57.78075678,대구광역시북구
7125,대구광역시 북구 복현동,60,60,0,동서성화,49.17,2006-05-01,13,5725.0,2,1989.0,복현로 114-18,,-,-,2006,116.43278421801911,2006-05-01,57.78075678,대구광역시북구
7126,대구광역시 북구 복현동,235-1,235,1,복현83시영,42.59,2006-05-01,22,6000.0,5,1984.0,복현로 37,,-,-,2006,140.87814040854659,2006-05-01,57.78075678,대구광역시북구
7127,대구광역시 북구 복현동,539-114,539,114,복현건영,84.91,2006-05-01,5,15000.0,7,1998.0,검단로 28,,-,-,2006,176.65763749852786,2006-05-01,57.78075678,대구광역시북구
7128,대구광역시 북구 복현동,539-114,539,114,복현건영,99.99,2006-05-01,10,20000.0,19,1998.0,검단로 28,,-,-,2006,200.02000200020004,2006-05-01,57.78075678,대구광역시북구
7129,대구광역시 북구 복현동,539-111,539,111,복현대백맨션,135.0,2006-05-01,4,19200.0,16,1996.0,복현로 137,,-,-,2006,142.22222222222223,2006-05-01,57.78075678,대구광역시북구
