,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,Year,제곱미터당가격(만원),날짜,지수,행정구
178421,대구광역시 북구 대현동,521,521,0,대현e-편한세상,84.9744,2012-05-01,9,24500.0,12,2008.0,대현로10길 82,,-,-,2012,288.3221299591406,2012-05-01,64.3129423,대구광역시북구
178422,대구광역시 북구 대현동,521,521,0,대현e-편한세상,84.9744,2012-05-01,16,24000.0,8,2008.0,대현로10길 82,,-,-,2012,282.43800485793366,2012-05-01,64.3129423,대구광역시북구
178423,대구광역시 북구 대현동,521,521,0,대현e-편한세상,128.2637,2012-05-01,28,32800.0,15,2008.0,대현로10길 82,,-,-,2012,255.72317031241107,2012-05-01,64.3129423,대구광역시북구
178424,대구광역시 북구 대현동,527,527,0,대현뜨란채,108.95,2012-05-01,2,23000.0,7,2006.0,대현남로 28,,-,-,2012,211.10601193207893,2012-05-01,64.3129423,대구광역시북구
178425,대구광역시 북구 대현동,527,527,0,대현뜨란채,84.95,2012-05-01,14,20300.0,7,2006.0,대현남로 28,,-,-,2012,238.96409652736904,2012-05-01,64.3129423,대구광역시북구
178426,대구광역시 북구 대현동,527,527,0,대현뜨란채,84.95,2012-05-01,18,20500.0,3,2006.0,대현남로 28,,-,-,2012,241.3184226015303,2012-05-01,64.3129423,대구광역시북구
178427,대구광역시 북구 대현동,527,527,0,대현뜨란채,59.44,2012-05-01,19,17800.0,17,2006.0,대현남로 28,,-,-,2012,299.46164199192464,2012-05-01,64.3129423,대구광역시북구
178428,대구광역시 북구 대현동,527,527,0,대현뜨란채,59.44,2012-05-01,23,17000.0,8,2006.0,대현남로 28,,-,-,2012,286.0026917900404,2012-05-01,64.3129423,대구광역시북구
178429,대구광역시 북구 대현동,527,527,0,대현뜨란채,84.45,2012-05-01,26,20800.0,7,2006.0,대현남로 28,,-,-,2012,246.299585553582,2012-05-01,64.3129423,대구광역시북구
178430,대구광역시 북구 대현동,531,531,0,대현휴먼시아2단지,84.96,2012-05-01,17,22230.0,18,2010.0,대현남로 25,,-,-,2012,261.6525423728814,2012-05-01,64.3129423,대구광역시북구
181718,대구광역시 북구 대현동,521,521,0,대현e-편한세상,84.9744,2012-03-01,4,24000.0,7,2008.0,대현로10길 82,,-,-,2012,282.43800485793366,2012-03-01,63.7567406,대구광역시북구
181719,대구광역시 북구 대현동,521,521,0,대현e-편한세상,76.4055,2012-03-01,17,21800.0,10,2008.0,대현로10길 82,,-,-,2012,285.3197741000321,2012-03-01,63.7567406,대구광역시북구
181720,대구광역시 북구 대현동,527,527,0,대현뜨란채,84.45,2012-03-01,3,19750.0,11,2006.0,대현남로 28,,-,-,2012,233.8661930136175,2012-03-01,63.7567406,대구광역시북구
181721,대구광역시 북구 대현동,527,527,0,대현뜨란채,75.78,2012-03-01,7,18200.0,4,2006.0,대현남로 28,,-,-,2012,240.16891000263922,2012-03-01,63.7567406,대구광역시북구
181722,대구광역시 북구 대현동,527,527,0,대현뜨란채,59.44,2012-03-01,10,17000.0,7,2006.0,대현남로 28,,-,-,2012,286.0026917900404,2012-03-01,63.7567406,대구광역시북구
181723,대구광역시 북구 대현동,527,527,0,대현뜨란채,84.95,2012-03-01,10,21300.0,11,2006.0,대현남로 28,,-,-,2012,250.7357268981754,2012-03-01,63.7567406,대구광역시북구
181724,대구광역시 북구 대현동,527,527,0,대현뜨란채,84.77,2012-03-01,24,19600.0,7,2006.0,대현남로 28,,-,-,2012,231.21387283236996,2012-03-01,63.7567406,대구광역시북구
181725,대구광역시 북구 대현동,527,527,0,대현뜨란채,108.95,2012-03-01,27,24000.0,1,2006.0,대현남로 28,,-,-,2012,220.2845341899954,2012-03-01,63.7567406,대구광역시북구
184862,대구광역시 북구 대현동,521,521,0,대현e-편한세상,112.4197,2012-04-01,10,27000.0,14,2008.0,대현로10길 82,,-,-,2012,240.17142902889796,2012-04-01,64.11324591,대구광역시북구
184863,대구광역시 북구 대현동,521,521,0,대현e-편한세상,112.4197,2012-04-01,10,27800.0,14,2008.0,대현로10길 82,,-,-,2012,247.28761951864308,2012-04-01,64.11324591,대구광역시북구
184864,대구광역시 북구 대현동,521,521,0,대현e-편한세상,128.2637,2012-04-01,15,30900.0,8,2008.0,대현로10길 82,,-,-,2012,240.9099378857775,2012-04-01,64.11324591,대구광역시북구
184865,대구광역시 북구 대현동,527,527,0,대현뜨란채,84.45,2012-04-01,2,20800.0,13,2006.0,대현남로 28,,-,-,2012,246.299585553582,2012-04-01,64.11324591,대구광역시북구
184866,대구광역시 북구 대현동,527,527,0,대현뜨란채,75.78,2012-04-01,3,19150.0,20,2006.0,대현남로 28,,-,-,2012,252.70519926101875,2012-04-01,64.11324591,대구광역시북구
184867,대구광역시 북구 대현동,527,527,0,대현뜨란채,84.95,2012-04-01,3,18500.0,14,2006.0,대현남로 28,,-,-,2012,217.7751618599176,2012-04-01,64.11324591,대구광역시북구
184868,대구광역시 북구 대현동,527,527,0,대현뜨란채,75.78,2012-04-01,13,18400.0,12,2006.0,대현남로 28,,-,-,2012,242.80812879387702,2012-04-01,64.11324591,대구광역시북구
184869,대구광역시 북구 대현동,527,527,0,대현뜨란채,75.78,2012-04-01,16,17400.0,2,2006.0,대현남로 28,,-,-,2012,229.61203483768804,2012-04-01,64.11324591,대구광역시북구
184870,대구광역시 북구 대현동,527,527,0,대현뜨란채,84.77,2012-04-01,18,21800.0,19,2006.0,대현남로 28,,-,-,2012,257.166450395187,2012-04-01,64.11324591,대구광역시북구
184871,대구광역시 북구 대현동,527,527,0,대현뜨란채,108.95,2012-04-01,20,24000.0,6,2006.0,대현남로 28,,-,-,2012,220.2845341899954,2012-04-01,64.11324591,대구광역시북구
184872,대구광역시 북구 대현동,527,527,0,대현뜨란채,108.95,2012-04-01,29,23800.0,5,2006.0,대현남로 28,,-,-,2012,218.44882973841212,2012-04-01,64.11324591,대구광역시북구
184873,대구광역시 북구 대현동,531,531,0,대현휴먼시아2단지,75.94,2012-04-01,9,19830.0,4,2010.0,대현남로 25,,-,-,2012,261.1272056887016,2012-04-01,64.11324591,대구광역시북구
184874,대구광역시 북구 대현동,270-9,270,9,신영푸른마을,84.698,2012-04-01,9,16300.0,11,2003.0,대현로 106,,-,-,2012,192.44846395428465,2012-04-01,64.11324591,대구광역시북구
184875,대구광역시 북구 대현동,112-42,112,42,신화맨션,60.0,2012-04-01,16,9800.0,6,1994.0,경대로5길 25,,-,-,2012,163.33333333333334,2012-04-01,64.11324591,대구광역시북구
187660,대구광역시 북구 대현동,521,521,0,대현e-편한세상,84.7511,2012-06-01,2,23750.0,6,2008.0,대현로10길 82,,-,-,2012,280.23235096653616,2012-06-01,64.37921995,대구광역시북구
187661,대구광역시 북구 대현동,521,521,0,대현e-편한세상,112.4197,2012-06-01,5,28050.0,8,2008.0,대현로10길 82,,-,-,2012,249.51142904668842,2012-06-01,64.37921995,대구광역시북구
187662,대구광역시 북구 대현동,521,521,0,대현e-편한세상,84.7511,2012-06-01,19,24700.0,13,2008.0,대현로10길 82,,-,-,2012,291.4416450051976,2012-06-01,64.37921995,대구광역시북구
187663,대구광역시 북구 대현동,521,521,0,대현e-편한세상,84.9744,2012-06-01,24,24100.0,16,2008.0,대현로10길 82,,-,-,2012,283.61482987817504,2012-06-01,64.37921995,대구광역시북구
187664,대구광역시 북구 대현동,531,531,0,대현휴먼시아2단지,84.97,2012-06-01,15,22230.0,7,2010.0,대현남로 25,,-,-,2012,261.6217488525362,2012-06-01,64.37921995,대구광역시북구
187665,대구광역시 북구 대현동,531,531,0,대현휴먼시아2단지,84.97,2012-06-01,19,23120.0,25,2010.0,대현남로 25,,-,-,2012,272.09603389431567,2012-06-01,64.37921995,대구광역시북구
187666,대구광역시 북구 대현동,190-1,190,1,신화,131.748,2012-06-01,12,17500.0,4,1992.0,대현로19길 23,,-,-,2012,132.8293408628594,2012-06-01,64.37921995,대구광역시북구
190154,대구광역시 북구 대현동,521,521,0,대현e-편한세상,84.7511,2012-07-01,24,25000.0,14,2008.0,대현로10길 82,,-,-,2012,294.98142207003804,2012-07-01,64.46236194,대구광역시북구
190155,대구광역시 북구 대현동,521,521,0,대현e-편한세상,76.4055,2012-07-01,24,21700.0,14,2008.0,대현로10길 82,,-,-,2012,284.0109677968209,2012-07-01,64.46236194,대구광역시북구
190156,대구광역시 북구 대현동,521,521,0,대현e-편한세상,84.7511,2012-07-01,31,22800.0,2,2008.0,대현로10길 82,,-,-,2012,269.0230569278747,2012-07-01,64.46236194,대구광역시북구
190157,대구광역시 북구 대현동,527,527,0,대현뜨란채,84.77,2012-07-01,2,19900.0,2,2006.0,대현남로 28,,-,-,2012,234.752860681845,2012-07-01,64.46236194,대구광역시북구
190158,대구광역시 북구 대현동,527,527,0,대현뜨란채,59.44,2012-07-01,13,17150.0,14,2006.0,대현남로 28,,-,-,2012,288.5262449528937,2012-07-01,64.46236194,대구광역시북구
190159,대구광역시 북구 대현동,527,527,0,대현뜨란채,108.95,2012-07-01,27,24900.0,12,2006.0,대현남로 28,,-,-,2012,228.54520422212022,2012-07-01,64.46236194,대구광역시북구
190160,대구광역시 북구 대현동,531,531,0,대현휴먼시아2단지,84.97,2012-07-01,3,22230.0,16,2010.0,대현남로 25,,-,-,2012,261.6217488525362,2012-07-01,64.46236194,대구광역시북구
190161,대구광역시 북구 대현동,531,531,0,대현휴먼시아2단지,84.97,2012-07-01,11,22230.0,22,2010.0,대현남로 25,,-,-,2012,261.6217488525362,2012-07-01,64.46236194,대구광역시북구
190162,대구광역시 북구 대현동,25-13,25,13,성지무궁타운,84.995,2012-07-01,19,9950.0,4,1992.0,경대로7길 60,,-,-,2012,117.06570974763221,2012-07-01,64.46236194,대구광역시북구
190163,대구광역시 북구 대현동,112-42,112,42,신화맨션,134.62,2012-07-01,25,17700.0,6,1994.0,경대로5길 25,,-,-,2012,131.48120635863913,2012-07-01,64.46236194,대구광역시북구
192637,대구광역시 북구 대현동,521,521,0,대현e-편한세상,112.4197,2012-08-01,10,28000.0,11,2008.0,대현로10길 82,,-,-,2012,249.06666714107936,2012-08-01,64.64537056,대구광역시북구
192638,대구광역시 북구 대현동,521,521,0,대현e-편한세상,84.7511,2012-08-01,11,24000.0,8,2008.0,대현로10길 82,,-,-,2012,283.18216518723654,2012-08-01,64.64537056,대구광역시북구
192639,대구광역시 북구 대현동,521,521,0,대현e-편한세상,112.4197,2012-08-01,18,28500.0,10,2008.0,대현로10길 82,,-,-,2012,253.51428619717007,2012-08-01,64.64537056,대구광역시북구
192640,대구광역시 북구 대현동,521,521,0,대현e-편한세상,84.9744,2012-08-01,29,24000.0,13,2008.0,대현로10길 82,,-,-,2012,282.43800485793366,2012-08-01,64.64537056,대구광역시북구
192641,대구광역시 북구 대현동,521,521,0,대현e-편한세상,84.7511,2012-08-01,31,24700.0,10,2008.0,대현로10길 82,,-,-,2012,291.4416450051976,2012-08-01,64.64537056,대구광역시북구
192642,대구광역시 북구 대현동,527,527,0,대현뜨란채,108.95,2012-08-01,3,24300.0,5,2006.0,대현남로 28,,-,-,2012,223.03809086737036,2012-08-01,64.64537056,대구광역시북구
192643,대구광역시 북구 대현동,527,527,0,대현뜨란채,75.78,2012-08-01,6,19000.0,3,2006.0,대현남로 28,,-,-,2012,250.7257851675904,2012-08-01,64.64537056,대구광역시북구
192644,대구광역시 북구 대현동,527,527,0,대현뜨란채,59.44,2012-08-01,9,16500.0,7,2006.0,대현남로 28,,-,-,2012,277.5908479138627,2012-08-01,64.64537056,대구광역시북구
192645,대구광역시 북구 대현동,527,527,0,대현뜨란채,75.78,2012-08-01,13,19200.0,20,2006.0,대현남로 28,,-,-,2012,253.3650039588282,2012-08-01,64.64537056,대구광역시북구
192646,대구광역시 북구 대현동,527,527,0,대현뜨란채,59.44,2012-08-01,15,17300.0,16,2006.0,대현남로 28,,-,-,2012,291.04979811574697,2012-08-01,64.64537056,대구광역시북구
192647,대구광역시 북구 대현동,531,531,0,대현휴먼시아2단지,84.96,2012-08-01,13,22230.0,13,2010.0,대현남로 25,,-,-,2012,261.6525423728814,2012-08-01,64.64537056,대구광역시북구
192648,대구광역시 북구 대현동,531,531,0,대현휴먼시아2단지,84.97,2012-08-01,14,22230.0,5,2010.0,대현남로 25,,-,-,2012,261.6217488525362,2012-08-01,64.64537056,대구광역시북구
192649,대구광역시 북구 대현동,531,531,0,대현휴먼시아2단지,84.96,2012-08-01,29,23057.0,8,2010.0,대현남로 25,,-,-,2012,271.3865348399247,2012-08-01,64.64537056,대구광역시북구
192650,대구광역시 북구 대현동,531,531,0,대현휴먼시아2단지,84.96,2012-08-01,31,22230.0,16,2010.0,대현남로 25,,-,-,2012,261.6525423728814,2012-08-01,64.64537056,대구광역시북구
192651,대구광역시 북구 대현동,480-16,480,16,서경리버빌,81.17,2012-08-01,9,13000.0,4,2001.0,신천동로 732,,-,-,2012,160.1576937292103,2012-08-01,64.64537056,대구광역시북구
192652,대구광역시 북구 대현동,25-13,25,13,성지무궁타운,140.3175,2012-08-01,22,13500.0,10,1992.0,경대로7길 60,,-,-,2012,96.21038003100112,2012-08-01,64.64537056,대구광역시북구
192653,대구광역시 북구 대현동,270-9,270,9,신영푸른마을,84.698,2012-08-01,9,16000.0,9,2003.0,대현로 106,,-,-,2012,188.90646768518738,2012-08-01,64.64537056,대구광역시북구
192654,대구광역시 북구 대현동,112-42,112,42,신화맨션,84.98,2012-08-01,28,14000.0,10,1994.0,경대로5길 25,,-,-,2012,164.74464579901152,2012-08-01,64.64537056,대구광역시북구
195683,대구광역시 북구 대현동,521,521,0,대현e-편한세상,84.9744,2012-09-01,3,23900.0,9,2008.0,대현로10길 82,,-,-,2012,281.2611798376923,2012-09-01,64.7902792,대구광역시북구
195684,대구광역시 북구 대현동,521,521,0,대현e-편한세상,84.9744,2012-09-01,5,23000.0,2,2008.0,대현로10길 82,,-,-,2012,270.6697546555198,2012-09-01,64.7902792,대구광역시북구
195685,대구광역시 북구 대현동,521,521,0,대현e-편한세상,151.5922,2012-09-01,11,39500.0,19,2008.0,대현로10길 82,,-,-,2012,260.5674962168238,2012-09-01,64.7902792,대구광역시북구
195686,대구광역시 북구 대현동,521,521,0,대현e-편한세상,84.7511,2012-09-01,13,23700.0,16,2008.0,대현로10길 82,,-,-,2012,279.6423881223961,2012-09-01,64.7902792,대구광역시북구
195687,대구광역시 북구 대현동,521,521,0,대현e-편한세상,84.7511,2012-09-01,27,24400.0,8,2008.0,대현로10길 82,,-,-,2012,287.90186794035714,2012-09-01,64.7902792,대구광역시북구
195688,대구광역시 북구 대현동,527,527,0,대현뜨란채,84.77,2012-09-01,1,22000.0,18,2006.0,대현남로 28,,-,-,2012,259.5257756281704,2012-09-01,64.7902792,대구광역시북구
195689,대구광역시 북구 대현동,527,527,0,대현뜨란채,59.44,2012-09-01,2,17100.0,6,2006.0,대현남로 28,,-,-,2012,287.68506056527593,2012-09-01,64.7902792,대구광역시북구
195690,대구광역시 북구 대현동,527,527,0,대현뜨란채,84.45,2012-09-01,5,22200.0,17,2006.0,대현남로 28,,-,-,2012,262.87744227353465,2012-09-01,64.7902792,대구광역시북구
195691,대구광역시 북구 대현동,527,527,0,대현뜨란채,59.44,2012-09-01,12,17700.0,9,2006.0,대현남로 28,,-,-,2012,297.7792732166891,2012-09-01,64.7902792,대구광역시북구
195692,대구광역시 북구 대현동,527,527,0,대현뜨란채,75.78,2012-09-01,13,14000.0,16,2006.0,대현남로 28,,-,-,2012,184.74531538664556,2012-09-01,64.7902792,대구광역시북구
195693,대구광역시 북구 대현동,527,527,0,대현뜨란채,59.44,2012-09-01,19,17080.0,10,2006.0,대현남로 28,,-,-,2012,287.3485868102288,2012-09-01,64.7902792,대구광역시북구
195694,대구광역시 북구 대현동,527,527,0,대현뜨란채,59.44,2012-09-01,23,17900.0,19,2006.0,대현남로 28,,-,-,2012,301.1440107671602,2012-09-01,64.7902792,대구광역시북구
195695,대구광역시 북구 대현동,531,531,0,대현휴먼시아2단지,84.96,2012-09-01,3,22230.0,11,2010.0,대현남로 25,,-,-,2012,261.6525423728814,2012-09-01,64.7902792,대구광역시북구
195696,대구광역시 북구 대현동,531,531,0,대현휴먼시아2단지,84.96,2012-09-01,6,20670.0,1,2010.0,대현남로 25,,-,-,2012,243.2909604519774,2012-09-01,64.7902792,대구광역시북구
195697,대구광역시 북구 대현동,531,531,0,대현휴먼시아2단지,84.97,2012-09-01,7,22230.0,17,2010.0,대현남로 25,,-,-,2012,261.6217488525362,2012-09-01,64.7902792,대구광역시북구
195698,대구광역시 북구 대현동,531,531,0,대현휴먼시아2단지,84.97,2012-09-01,10,22230.0,12,2010.0,대현남로 25,,-,-,2012,261.6217488525362,2012-09-01,64.7902792,대구광역시북구
195699,대구광역시 북구 대현동,531,531,0,대현휴먼시아2단지,75.94,2012-09-01,10,19030.0,2,2010.0,대현남로 25,,-,-,2012,250.5925730840137,2012-09-01,64.7902792,대구광역시북구
195700,대구광역시 북구 대현동,531,531,0,대현휴먼시아2단지,84.97,2012-09-01,10,22230.0,10,2010.0,대현남로 25,,-,-,2012,261.6217488525362,2012-09-01,64.7902792,대구광역시북구
195701,대구광역시 북구 대현동,531,531,0,대현휴먼시아2단지,84.97,2012-09-01,10,22230.0,9,2010.0,대현남로 25,,-,-,2012,261.6217488525362,2012-09-01,64.7902792,대구광역시북구
195702,대구광역시 북구 대현동,531,531,0,대현휴먼시아2단지,84.97,2012-09-01,10,22230.0,16,2010.0,대현남로 25,,-,-,2012,261.6217488525362,2012-09-01,64.7902792,대구광역시북구
195703,대구광역시 북구 대현동,531,531,0,대현휴먼시아2단지,84.96,2012-09-01,11,22230.0,15,2010.0,대현남로 25,,-,-,2012,261.6525423728814,2012-09-01,64.7902792,대구광역시북구
195704,대구광역시 북구 대현동,531,531,0,대현휴먼시아2단지,84.97,2012-09-01,12,22230.0,7,2010.0,대현남로 25,,-,-,2012,261.6217488525362,2012-09-01,64.7902792,대구광역시북구
195705,대구광역시 북구 대현동,531,531,0,대현휴먼시아2단지,84.96,2012-09-01,13,22230.0,9,2010.0,대현남로 25,,-,-,2012,261.6525423728814,2012-09-01,64.7902792,대구광역시북구
195706,대구광역시 북구 대현동,531,531,0,대현휴먼시아2단지,84.96,2012-09-01,14,23057.0,6,2010.0,대현남로 25,,-,-,2012,271.3865348399247,2012-09-01,64.7902792,대구광역시북구
