"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"대구광역시 중구 봉산동","110","0110","0000","봉산뜨란채","75.95","202212","16","32,500","5","2006","봉산문화길 69","","중개거래","대구 중구"
"대구광역시 중구 봉산동","168-71","0168","0071","시티타운","84.28","202203","10","68,000","4","2003","이천로 222-6","","직거래","-"
"대구광역시 중구 봉산동","168-71","0168","0071","시티타운","84.28","202203","11","85,000","7","2003","이천로 222-6","","직거래","-"
"대구광역시 중구 삼덕동2가","29-1","0029","0001","삼덕아이파크","120.25","202201","17","40,700","10","2003","공평로10길 60","","중개거래","대구 남구"
"대구광역시 중구 삼덕동2가","29-1","0029","0001","삼덕아이파크","118.83","202202","12","37,250","5","2003","공평로10길 60","","중개거래","대구 수성구"
"대구광역시 중구 삼덕동3가","383","0383","0000","삼덕청아람","59.989","202202","16","44,000","4","2013","달구벌대로447길 77","","중개거래","대구 달서구, 대구 수성구"
"대구광역시 중구 삼덕동3가","383","0383","0000","삼덕청아람","59.989","202202","26","41,500","3","2013","달구벌대로447길 77","","직거래","-"
"대구광역시 중구 삼덕동3가","383","0383","0000","삼덕청아람","59.989","202205","24","41,500","5","2013","달구벌대로447길 77","","중개거래","대구 중구"
"대구광역시 중구 삼덕동3가","383","0383","0000","삼덕청아람","59.989","202205","26","40,500","6","2013","달구벌대로447길 77","","중개거래","대구 수성구"
"대구광역시 중구 삼덕동3가","383","0383","0000","삼덕청아람","59.989","202208","27","40,000","9","2013","달구벌대로447길 77","","중개거래","대구 중구"
"대구광역시 중구 삼덕동3가","383","0383","0000","삼덕청아람","84.6115","202209","5","50,000","31","2013","달구벌대로447길 77","","중개거래","대구 중구"
"대구광역시 중구 삼덕동3가","383","0383","0000","삼덕청아람","59.989","202211","21","38,500","11","2013","달구벌대로447길 77","","직거래","-"
"대구광역시 중구 삼덕동3가","383","0383","0000","삼덕청아람","39.6472","202212","2","29,500","15","2013","달구벌대로447길 77","","중개거래","대구 중구"
"대구광역시 중구 삼덕동3가","383","0383","0000","삼덕청아람","59.989","202212","14","42,000","18","2013","달구벌대로447길 77","","직거래","-"
"대구광역시 중구 상서동","17","0017","0000","중앙시티라이프","21.14","202205","26","8,408","5","1990","국채보상로 543","","직거래","-"
"대구광역시 중구 상서동","17","0017","0000","중앙시티라이프","21.14","202205","26","8,408","5","1990","국채보상로 543","","직거래","-"
"대구광역시 중구 상서동","17","0017","0000","중앙시티라이프","21.14","202205","26","8,693","8","1990","국채보상로 543","","직거래","-"
"대구광역시 중구 상서동","17","0017","0000","중앙시티라이프","21.14","202205","26","8,693","8","1990","국채보상로 543","","직거래","-"
"대구광역시 중구 상서동","17","0017","0000","중앙시티라이프","20.31","202205","26","8,066","8","1990","국채보상로 543","","직거래","-"
"대구광역시 중구 상서동","17","0017","0000","중앙시티라이프","21.14","202205","26","8,693","9","1990","국채보상로 543","","직거래","-"
"대구광역시 중구 상서동","17","0017","0000","중앙시티라이프","17.04","202205","26","7,125","10","1990","국채보상로 543","","직거래","-"
"대구광역시 중구 상서동","17","0017","0000","중앙시티라이프","26.45","202205","26","10,175","10","1990","국채보상로 543","","직거래","-"
"대구광역시 중구 상서동","17","0017","0000","중앙시티라이프","21.14","202205","26","8,693","9","1990","국채보상로 543","","직거래","-"
"대구광역시 중구 상서동","17","0017","0000","중앙시티라이프","24.51","202205","26","9,576","4","1990","국채보상로 543","","직거래","-"
"대구광역시 중구 상서동","17","0017","0000","중앙시티라이프","21.15","202205","26","8,693","10","1990","국채보상로 543","","직거래","-"
"대구광역시 중구 상서동","17","0017","0000","중앙시티라이프","20.31","202205","26","8,066","8","1990","국채보상로 543","","직거래","-"
"대구광역시 중구 상서동","17","0017","0000","중앙시티라이프","17.04","202205","26","7,125","7","1990","국채보상로 543","","직거래","-"
"대구광역시 중구 상서동","17","0017","0000","중앙시티라이프","26.45","202205","26","10,175","6","1990","국채보상로 543","","직거래","-"
"대구광역시 중구 상서동","17","0017","0000","중앙시티라이프","24.51","202205","26","10,175","9","1990","국채보상로 543","","직거래","-"
"대구광역시 중구 상서동","17","0017","0000","중앙시티라이프","20.31","202205","26","8,066","6","1990","국채보상로 543","","직거래","-"
"대구광역시 중구 상서동","17","0017","0000","중앙시티라이프","21.14","202205","26","8,693","10","1990","국채보상로 543","","직거래","-"
"대구광역시 중구 상서동","17","0017","0000","중앙시티라이프","21.14","202205","26","8,693","10","1990","국채보상로 543","","직거래","-"
"대구광역시 중구 상서동","17","0017","0000","중앙시티라이프","24.51","202205","26","10,175","7","1990","국채보상로 543","","직거래","-"
"대구광역시 중구 상서동","17","0017","0000","중앙시티라이프","20.47","202205","26","8,066","10","1990","국채보상로 543","","직거래","-"
"대구광역시 중구 상서동","17","0017","0000","중앙시티라이프","21.15","202205","26","8,408","5","1990","국채보상로 543","","직거래","-"
"대구광역시 중구 상서동","17","0017","0000","중앙시티라이프","21.14","202205","26","8,408","5","1990","국채보상로 543","","직거래","-"
"대구광역시 중구 상서동","17","0017","0000","중앙시티라이프","24.51","202205","26","9,761","5","1990","국채보상로 543","","직거래","-"
"대구광역시 중구 상서동","17","0017","0000","중앙시티라이프","20.99","202205","26","8,693","9","1990","국채보상로 543","","직거래","-"
"대구광역시 중구 상서동","17","0017","0000","중앙시티라이프","24.57","202205","26","9,761","6","1990","국채보상로 543","","직거래","-"
"대구광역시 중구 상서동","17","0017","0000","중앙시티라이프","20.31","202205","26","7,823","5","1990","국채보상로 543","","직거래","-"
"대구광역시 중구 상서동","17","0017","0000","중앙시티라이프","21.14","202205","26","8,693","6","1990","국채보상로 543","","직거래","-"
"대구광역시 중구 상서동","17","0017","0000","중앙시티라이프","21.14","202205","26","8,408","5","1990","국채보상로 543","","직거래","-"
"대구광역시 중구 상서동","17","0017","0000","중앙시티라이프","21.14","202205","26","8,693","6","1990","국채보상로 543","","직거래","-"
"대구광역시 중구 상서동","17","0017","0000","중앙시티라이프","21.14","202205","26","8,693","6","1990","국채보상로 543","","직거래","-"
"대구광역시 중구 상서동","17","0017","0000","중앙시티라이프","20.31","202205","26","8,066","9","1990","국채보상로 543","","직거래","-"
